order_id,cid,date,time
16883,28,2015-10-14,11:42:59
16884,46,2015-10-14,12:07:21
16885,56,2015-10-14,12:17:37
16886,10,2015-10-14,12:18:05
16887,59,2015-10-14,12:20:21
16888,26,2015-10-14,12:27:39
16889,39,2015-10-14,12:29:08
16890,9,2015-10-14,12:29:20
16891,4,2015-10-14,12:31:02
16892,45,2015-10-14,12:32:40
16893,35,2015-10-14,12:32:50
16894,42,2015-10-14,12:43:05
16895,9,2015-10-14,12:51:40
16896,47,2015-10-14,12:52:09
16897,54,2015-10-14,12:52:15
16898,32,2015-10-14,13:02:26
16899,14,2015-10-14,13:05:05
16900,60,2015-10-14,13:06:37
16901,39,2015-10-14,13:06:46
16902,55,2015-10-14,13:18:45
16903,2,2015-10-14,13:26:22
16904,2,2015-10-14,13:35:58
16905,59,2015-10-14,14:04:51
16906,45,2015-10-14,14:40:58
16907,11,2015-10-14,14:49:50
16908,56,2015-10-14,14:50:26
16909,12,2015-10-14,15:26:39
16910,22,2015-10-14,15:40:25
16911,23,2015-10-14,16:04:40
16912,5,2015-10-14,16:27:10
16913,2,2015-10-14,16:36:17
16914,50,2015-10-14,16:36:44
16915,9,2015-10-14,16:52:24
16916,59,2015-10-14,17:02:50
16917,38,2015-10-14,17:15:53
16918,7,2015-10-14,17:16:39
16919,34,2015-10-14,17:27:11
16920,33,2015-10-14,17:28:58
16921,51,2015-10-14,18:09:07
16922,32,2015-10-14,18:27:01
16923,45,2015-10-14,18:31:35
16924,56,2015-10-14,18:41:35
16925,39,2015-10-14,18:55:38
16926,14,2015-10-14,18:56:42
16927,43,2015-10-14,19:07:49
16928,53,2015-10-14,19:26:57
16929,29,2015-10-14,19:43:53
16930,28,2015-10-14,20:01:04
16931,31,2015-10-14,20:04:44
16932,20,2015-10-14,20:13:52
16933,9,2015-10-14,20:16:59
16934,1,2015-10-14,20:27:42
16935,34,2015-10-14,20:31:48
16936,25,2015-10-14,20:44:59
16937,26,2015-10-14,20:46:40
16938,28,2015-10-14,20:54:28
16939,10,2015-10-14,21:18:29
16940,1,2015-10-15,11:21:43
16941,40,2015-10-15,11:31:19
16942,28,2015-10-15,11:33:48
16943,57,2015-10-15,11:36:39
16944,41,2015-10-15,11:36:44
16945,31,2015-10-15,11:48:39
16946,22,2015-10-15,11:55:45
16947,60,2015-10-15,12:12:57
16948,37,2015-10-15,12:13:48
16949,29,2015-10-15,12:16:48
16950,47,2015-10-15,12:19:00
16951,6,2015-10-15,12:26:09
16952,57,2015-10-15,12:30:21
16953,26,2015-10-15,12:32:21
16954,54,2015-10-15,12:35:29
16955,61,2015-10-15,12:41:03
16956,27,2015-10-15,12:49:47
16957,20,2015-10-15,12:55:24
16958,2,2015-10-15,12:56:58
16959,54,2015-10-15,13:00:35
16960,40,2015-10-15,13:03:31
16961,42,2015-10-15,13:03:37
16962,15,2015-10-15,13:04:46
16963,14,2015-10-15,13:07:05
16964,55,2015-10-15,13:13:33
16965,22,2015-10-15,13:15:02
16966,56,2015-10-15,13:21:02
16967,12,2015-10-15,13:23:29
16968,48,2015-10-15,13:28:45
16969,22,2015-10-15,13:29:07
16970,40,2015-10-15,13:32:29
16971,6,2015-10-15,13:33:35
16972,2,2015-10-15,13:38:15
16973,40,2015-10-15,13:39:34
16974,31,2015-10-15,13:39:49
16975,37,2015-10-15,13:49:26
16976,4,2015-10-15,13:56:41
16977,25,2015-10-15,13:59:51
16978,15,2015-10-15,14:00:20
16979,44,2015-10-15,14:16:50
16980,30,2015-10-15,14:26:35
16981,54,2015-10-15,14:51:27
16982,32,2015-10-15,15:01:09
16983,35,2015-10-15,15:11:03
16984,41,2015-10-15,15:17:08
16985,20,2015-10-15,15:17:31
16986,56,2015-10-15,15:48:48
16987,60,2015-10-15,16:01:19
16988,9,2015-10-15,16:17:52
16989,26,2015-10-15,16:35:04
16990,36,2015-10-15,16:36:12
16991,15,2015-10-15,16:45:33
16992,8,2015-10-15,16:59:25
16993,10,2015-10-15,16:59:42
16994,4,2015-10-15,17:14:24
16995,25,2015-10-15,17:16:06
16996,17,2015-10-15,17:16:12
16997,57,2015-10-15,17:21:06
16998,17,2015-10-15,17:21:45
16999,30,2015-10-15,17:21:51
17000,40,2015-10-15,17:21:52
17001,56,2015-10-15,17:24:50
17002,33,2015-10-15,17:31:52
17003,29,2015-10-15,17:41:30
17004,57,2015-10-15,17:41:54
17005,58,2015-10-15,17:45:43
17006,21,2015-10-15,17:48:43
17007,18,2015-10-15,17:50:12
17008,58,2015-10-15,17:52:33
17009,11,2015-10-15,17:53:46
17010,48,2015-10-15,17:56:32
17011,24,2015-10-15,17:59:15
17012,59,2015-10-15,18:10:08
17013,54,2015-10-15,18:11:25
17014,38,2015-10-15,18:17:51
17015,17,2015-10-15,18:21:02
17016,53,2015-10-15,18:21:52
17017,28,2015-10-15,18:23:01
17018,48,2015-10-15,18:23:50
17019,37,2015-10-15,18:44:04
17020,60,2015-10-15,18:47:59
17021,54,2015-10-15,19:01:32
17022,19,2015-10-15,19:05:02
17023,45,2015-10-15,19:13:04
17024,28,2015-10-15,19:13:08
17025,7,2015-10-15,19:18:24
17026,61,2015-10-15,19:40:30
17027,23,2015-10-15,19:46:33
17028,31,2015-10-15,19:49:48
17029,57,2015-10-15,20:12:04
17030,24,2015-10-15,20:12:11
17031,13,2015-10-15,20:15:31
17032,49,2015-10-15,20:17:07
17033,6,2015-10-15,20:20:18
17034,44,2015-10-15,20:27:29
17035,26,2015-10-15,20:32:31
17036,7,2015-10-15,20:38:38
17037,45,2015-10-15,20:40:17
17038,49,2015-10-15,21:16:15
17039,43,2015-10-15,21:18:57
17040,13,2015-10-15,21:30:14
17041,26,2015-10-15,21:34:11
17042,3,2015-10-15,21:59:31
17043,25,2015-10-15,22:00:22
17044,18,2015-10-15,22:15:11
17045,46,2015-10-15,22:29:41
17046,34,2015-10-15,22:30:54
17047,33,2015-10-16,11:45:08
17048,23,2015-10-16,11:47:04
17049,40,2015-10-16,11:49:41
17050,50,2015-10-16,11:54:50
17051,2,2015-10-16,12:05:50
17052,15,2015-10-16,12:07:20
17053,47,2015-10-16,12:08:36
17054,48,2015-10-16,12:23:13
17055,52,2015-10-16,12:31:27
17056,13,2015-10-16,12:33:35
17057,46,2015-10-16,12:55:44
17058,9,2015-10-16,13:02:11
17059,57,2015-10-16,13:10:36
17060,6,2015-10-16,13:18:38
17061,16,2015-10-16,13:19:55
17062,13,2015-10-16,13:32:02
17063,11,2015-10-16,13:32:39
17064,21,2015-10-16,13:37:28
17065,8,2015-10-16,14:06:57
17066,10,2015-10-16,14:18:32
17067,23,2015-10-16,14:34:46
17068,37,2015-10-16,14:40:23
17069,37,2015-10-16,14:54:31
17070,5,2015-10-16,15:08:54
17071,48,2015-10-16,15:50:14
17072,61,2015-10-16,16:01:58
17073,22,2015-10-16,16:16:37
17074,45,2015-10-16,16:21:04
17075,45,2015-10-16,16:28:18
17076,10,2015-10-16,16:39:56
17077,10,2015-10-16,16:41:07
17078,22,2015-10-16,17:15:07
17079,34,2015-10-16,17:19:18
17080,43,2015-10-16,17:26:31
17081,30,2015-10-16,17:31:32
17082,48,2015-10-16,17:39:12
17083,5,2015-10-16,17:40:46
17084,4,2015-10-16,17:49:26
17085,7,2015-10-16,18:00:23
17086,12,2015-10-16,18:03:05
17087,36,2015-10-16,18:05:58
17088,17,2015-10-16,18:27:26
17089,17,2015-10-16,18:30:07
17090,37,2015-10-16,18:39:23
17091,4,2015-10-16,18:40:13
17092,6,2015-10-16,18:49:01
17093,26,2015-10-16,18:51:37
17094,56,2015-10-16,18:55:14
17095,45,2015-10-16,19:04:50
17096,60,2015-10-16,19:10:16
17097,39,2015-10-16,19:30:45
17098,47,2015-10-16,19:39:04
17099,5,2015-10-16,19:49:44
17100,45,2015-10-16,20:19:22
17101,11,2015-10-16,20:43:02
17102,12,2015-10-16,20:43:17
17103,25,2015-10-16,20:51:58
17104,24,2015-10-16,21:03:23
17105,27,2015-10-16,21:15:58
17106,32,2015-10-16,21:18:32
17107,9,2015-10-16,21:19:55
17108,43,2015-10-16,21:29:05
17109,30,2015-10-16,21:37:35
17110,35,2015-10-16,22:39:16
17111,25,2015-10-17,12:09:20
17112,41,2015-10-17,12:56:31
17113,39,2015-10-17,12:58:18
17114,56,2015-10-17,13:03:25
17115,37,2015-10-17,13:07:44
17116,10,2015-10-17,13:09:11
17117,58,2015-10-17,13:14:43
17118,28,2015-10-17,13:40:26
17119,7,2015-10-17,13:55:20
17120,46,2015-10-17,15:09:31
17121,14,2015-10-17,15:17:57
17122,51,2015-10-17,15:23:00
17123,18,2015-10-17,15:49:15
17124,61,2015-10-17,15:54:47
17125,26,2015-10-17,16:04:27
17126,39,2015-10-17,16:07:35
17127,2,2015-10-17,16:10:38
17128,23,2015-10-17,16:19:17
17129,27,2015-10-17,16:25:32
17130,36,2015-10-17,17:03:09
17131,36,2015-10-17,17:03:37
17132,8,2015-10-17,17:03:47
17133,54,2015-10-17,17:11:59
17134,44,2015-10-17,17:14:51
17135,43,2015-10-17,17:52:35
17136,10,2015-10-17,18:17:07
17137,17,2015-10-17,18:23:31
17138,24,2015-10-17,18:25:13
17139,11,2015-10-17,18:28:45
17140,18,2015-10-17,18:31:33
17141,57,2015-10-17,18:34:16
17142,43,2015-10-17,18:43:53
17143,49,2015-10-17,19:09:54
17144,30,2015-10-17,19:22:39
17145,24,2015-10-17,19:41:58
17146,2,2015-10-17,19:44:20
17147,14,2015-10-17,19:46:28
17148,54,2015-10-17,19:47:40
17149,8,2015-10-17,19:50:09
17150,13,2015-10-17,19:52:57
17151,12,2015-10-17,20:09:31
17152,53,2015-10-17,20:12:15
17153,29,2015-10-17,20:19:45
17154,28,2015-10-17,20:20:35
17155,20,2015-10-17,20:57:48
17156,26,2015-10-17,21:27:29
17157,4,2015-10-17,21:54:57
17158,14,2015-10-17,22:01:37
17159,61,2015-10-17,22:06:26
17160,43,2015-10-17,22:09:19
17161,58,2015-10-17,22:10:45
17162,53,2015-10-17,22:12:44
17163,52,2015-10-17,22:14:01
17164,26,2015-10-17,22:36:11
17165,39,2015-10-17,22:50:09
17166,21,2015-10-18,11:59:17
17167,21,2015-10-18,12:04:13
17168,45,2015-10-18,12:08:31
17169,33,2015-10-18,12:54:26
17170,2,2015-10-18,12:59:32
17171,26,2015-10-18,13:05:09
17172,36,2015-10-18,13:23:24
17173,12,2015-10-18,13:34:46
17174,44,2015-10-18,13:39:34
17175,12,2015-10-18,13:48:41
17176,36,2015-10-18,14:00:56
17177,29,2015-10-18,14:11:30
17178,24,2015-10-18,14:17:51
17179,4,2015-10-18,15:11:21
17180,52,2015-10-18,15:20:51
17181,43,2015-10-18,15:42:34
17182,30,2015-10-18,15:55:19
17183,49,2015-10-18,15:57:38
17184,50,2015-10-18,16:21:59
17185,29,2015-10-18,16:54:21
17186,33,2015-10-18,17:05:39
17187,11,2015-10-18,17:09:20
17188,56,2015-10-18,17:37:55
17189,23,2015-10-18,17:52:01
17190,38,2015-10-18,18:03:07
17191,25,2015-10-18,18:06:13
17192,45,2015-10-18,18:13:25
17193,12,2015-10-18,18:19:54
17194,5,2015-10-18,18:20:08
17195,17,2015-10-18,18:23:36
17196,57,2015-10-18,18:27:45
17197,43,2015-10-18,18:32:51
17198,46,2015-10-18,18:34:52
17199,18,2015-10-18,18:38:34
17200,1,2015-10-18,19:16:58
17201,17,2015-10-18,19:31:12
17202,16,2015-10-18,19:47:42
17203,32,2015-10-18,19:49:10
17204,50,2015-10-18,19:52:08
17205,32,2015-10-18,19:59:15
17206,27,2015-10-18,20:00:47
17207,33,2015-10-18,20:05:12
17208,49,2015-10-18,20:14:20
17209,54,2015-10-18,20:36:28
17210,41,2015-10-18,20:47:19
17211,11,2015-10-20,11:24:16
17212,18,2015-10-20,11:41:17
17213,44,2015-10-20,11:55:42
17214,12,2015-10-20,11:56:50
17215,9,2015-10-20,11:58:29
17216,52,2015-10-20,11:59:52
17217,53,2015-10-20,12:16:11
17218,17,2015-10-20,12:20:44
17219,41,2015-10-20,12:22:31
17220,50,2015-10-20,12:24:15
17221,8,2015-10-20,12:35:28
17222,45,2015-10-20,12:36:21
17223,35,2015-10-20,12:36:39
17224,2,2015-10-20,12:37:34
17225,45,2015-10-20,12:49:03
17226,33,2015-10-20,12:53:18
17227,55,2015-10-20,12:57:07
17228,41,2015-10-20,13:03:30
17229,29,2015-10-20,13:04:21
17230,20,2015-10-20,13:10:29
17231,21,2015-10-20,13:15:14
17232,58,2015-10-20,13:15:40
17233,49,2015-10-20,13:32:04
17234,10,2015-10-20,13:41:31
17235,50,2015-10-20,13:44:21
17236,32,2015-10-20,13:49:06
17237,61,2015-10-20,13:54:49
17238,38,2015-10-20,15:03:55
17239,5,2015-10-20,15:10:55
17240,38,2015-10-20,15:27:52
17241,10,2015-10-20,15:37:01
17242,40,2015-10-20,16:02:25
17243,6,2015-10-20,16:08:04
17244,58,2015-10-20,16:49:57
17245,45,2015-10-20,17:08:42
17246,45,2015-10-20,17:09:42
17247,33,2015-10-20,17:30:01
17248,52,2015-10-20,17:34:41
17249,52,2015-10-20,17:36:50
17250,13,2015-10-20,17:39:11
17251,33,2015-10-20,17:42:03
17252,39,2015-10-20,17:58:59
17253,31,2015-10-20,18:14:37
17254,48,2015-10-20,18:26:47
17255,14,2015-10-20,18:28:58
17256,16,2015-10-20,18:40:58
17257,12,2015-10-20,18:46:51
17258,9,2015-10-20,18:53:44
17259,44,2015-10-20,19:04:48
17260,54,2015-10-20,19:20:23
17261,23,2015-10-20,19:23:26
17262,20,2015-10-20,19:41:36
17263,9,2015-10-20,19:48:30
17264,4,2015-10-20,20:11:11
17265,14,2015-10-20,20:24:37
17266,15,2015-10-20,20:42:49
17267,13,2015-10-20,20:48:39
17268,56,2015-10-20,20:59:52
17269,56,2015-10-20,21:03:35
17270,12,2015-10-20,21:25:48
17271,25,2015-10-20,21:38:55
17272,11,2015-10-20,22:25:01
17273,54,2015-10-20,22:32:49
17274,45,2015-10-21,11:16:30
17275,8,2015-10-21,11:21:11
17276,21,2015-10-21,11:21:48
17277,53,2015-10-21,11:25:58
17278,28,2015-10-21,11:37:19
17279,51,2015-10-21,11:38:41
17280,53,2015-10-21,11:38:59
17281,31,2015-10-21,12:16:09
17282,11,2015-10-21,12:22:39
17283,42,2015-10-21,12:26:36
17284,21,2015-10-21,12:31:38
17285,28,2015-10-21,12:41:50
17286,39,2015-10-21,12:44:37
17287,40,2015-10-21,12:57:22
17288,8,2015-10-21,13:01:56
17289,4,2015-10-21,13:14:57
17290,1,2015-10-21,13:32:00
17291,28,2015-10-21,13:32:54
17292,33,2015-10-21,13:33:13
17293,31,2015-10-21,13:38:56
17294,12,2015-10-21,13:48:08
17295,58,2015-10-21,13:49:59
17296,22,2015-10-21,13:58:34
17297,5,2015-10-21,13:58:41
17298,3,2015-10-21,14:06:53
17299,18,2015-10-21,15:02:54
17300,19,2015-10-21,15:36:35
17301,31,2015-10-21,16:08:04
17302,32,2015-10-21,16:55:46
17303,49,2015-10-21,16:55:59
17304,58,2015-10-21,16:56:38
17305,10,2015-10-21,16:58:23
17306,34,2015-10-21,17:10:46
17307,14,2015-10-21,17:13:23
17308,57,2015-10-21,17:14:19
17309,9,2015-10-21,17:55:57
17310,47,2015-10-21,17:59:40
17311,57,2015-10-21,18:19:17
17312,3,2015-10-21,18:31:16
17313,12,2015-10-21,18:42:05
17314,32,2015-10-21,18:51:17
17315,34,2015-10-21,18:56:11
17316,9,2015-10-21,19:00:13
17317,47,2015-10-21,19:28:24
17318,45,2015-10-21,19:29:49
17319,28,2015-10-21,19:31:51
17320,33,2015-10-21,19:57:15
17321,48,2015-10-21,20:03:33
17322,17,2015-10-21,20:27:34
17323,21,2015-10-21,20:55:12
17324,58,2015-10-21,21:20:21
17325,1,2015-10-21,21:59:29
17326,35,2015-10-21,22:06:44
17327,5,2015-10-21,22:08:59
17328,7,2015-10-21,22:14:24
17329,42,2015-10-21,22:21:23
17330,23,2015-10-22,11:32:06
17331,37,2015-10-22,11:39:58
17332,19,2015-10-22,11:51:48
17333,5,2015-10-22,11:53:12
17334,37,2015-10-22,11:58:38
17335,25,2015-10-22,12:14:31
17336,3,2015-10-22,12:24:21
17337,44,2015-10-22,12:28:57
17338,44,2015-10-22,12:29:40
17339,27,2015-10-22,12:55:33
17340,3,2015-10-22,13:04:32
17341,25,2015-10-22,13:11:26
17342,58,2015-10-22,13:13:58
17343,44,2015-10-22,13:14:44
17344,49,2015-10-22,13:20:05
17345,37,2015-10-22,13:21:08
17346,39,2015-10-22,13:21:29
17347,36,2015-10-22,13:37:28
17348,34,2015-10-22,14:06:17
17349,47,2015-10-22,14:22:41
17350,51,2015-10-22,14:39:15
17351,59,2015-10-22,14:40:52
17352,30,2015-10-22,15:03:06
17353,24,2015-10-22,15:03:59
17354,60,2015-10-22,15:34:57
17355,61,2015-10-22,15:43:23
17356,59,2015-10-22,16:04:53
17357,27,2015-10-22,16:05:17
17358,53,2015-10-22,16:10:03
17359,21,2015-10-22,16:13:22
17360,2,2015-10-22,16:40:00
17361,28,2015-10-22,16:52:28
17362,20,2015-10-22,17:20:02
17363,27,2015-10-22,17:20:13
17364,33,2015-10-22,17:25:57
17365,8,2015-10-22,17:29:42
17366,53,2015-10-22,17:49:42
17367,46,2015-10-22,18:01:48
17368,55,2015-10-22,18:20:49
17369,53,2015-10-22,18:27:43
17370,12,2015-10-22,18:31:11
17371,17,2015-10-22,18:50:01
17372,42,2015-10-22,18:57:19
17373,4,2015-10-22,19:03:45
17374,56,2015-10-22,19:10:58
17375,30,2015-10-22,19:31:27
17376,45,2015-10-22,19:50:24
17377,47,2015-10-22,20:10:21
17378,48,2015-10-22,20:13:04
17379,17,2015-10-22,20:20:49
17380,3,2015-10-22,20:54:11
17381,1,2015-10-22,20:55:04
17382,14,2015-10-22,21:00:45
17383,13,2015-10-22,21:33:51
17384,42,2015-10-22,21:36:21
17385,7,2015-10-22,22:00:44
17386,29,2015-10-22,22:06:14
17387,48,2015-10-23,11:56:20
17388,46,2015-10-23,12:16:55
17389,57,2015-10-23,12:33:28
17390,31,2015-10-23,12:34:44
17391,12,2015-10-23,12:37:28
17392,7,2015-10-23,12:37:35
17393,26,2015-10-23,12:52:36
17394,21,2015-10-23,12:53:54
17395,57,2015-10-23,12:56:05
17396,35,2015-10-23,13:03:06
17397,36,2015-10-23,13:03:38
17398,25,2015-10-23,13:04:06
17399,36,2015-10-23,13:06:53
17400,13,2015-10-23,13:12:08
17401,35,2015-10-23,13:13:52
17402,49,2015-10-23,13:19:41
17403,40,2015-10-23,13:24:52
17404,9,2015-10-23,13:34:07
17405,23,2015-10-23,13:47:46
17406,4,2015-10-23,13:52:32
17407,30,2015-10-23,13:52:36
17408,50,2015-10-23,14:07:26
17409,32,2015-10-23,14:18:03
17410,27,2015-10-23,14:19:40
17411,50,2015-10-23,15:00:58
17412,8,2015-10-23,15:04:07
17413,24,2015-10-23,15:26:12
17414,34,2015-10-23,15:53:06
17415,36,2015-10-23,15:58:39
17416,44,2015-10-23,16:05:02
17417,26,2015-10-23,16:12:53
17418,6,2015-10-23,16:18:00
17419,34,2015-10-23,16:32:57
17420,33,2015-10-23,16:39:18
17421,12,2015-10-23,16:48:44
17422,1,2015-10-23,16:59:18
17423,57,2015-10-23,17:03:37
17424,47,2015-10-23,17:05:25
17425,7,2015-10-23,17:31:26
17426,23,2015-10-23,17:46:26
17427,10,2015-10-23,17:57:27
17428,41,2015-10-23,18:23:57
17429,40,2015-10-23,18:25:38
17430,58,2015-10-23,18:36:42
17431,54,2015-10-23,18:39:27
17432,23,2015-10-23,18:47:54
17433,23,2015-10-23,18:53:32
17434,15,2015-10-23,18:53:33
17435,56,2015-10-23,18:56:20
17436,16,2015-10-23,18:56:33
17437,52,2015-10-23,18:57:47
17438,16,2015-10-23,19:11:59
17439,14,2015-10-23,19:12:55
17440,1,2015-10-23,19:13:37
17441,29,2015-10-23,19:32:06
17442,13,2015-10-23,19:35:00
17443,35,2015-10-23,19:35:52
17444,49,2015-10-23,19:49:36
17445,11,2015-10-23,19:49:54
17446,5,2015-10-23,19:58:22
17447,58,2015-10-23,20:10:54
17448,6,2015-10-23,20:24:34
17449,2,2015-10-23,20:49:48
17450,36,2015-10-23,21:17:27
17451,21,2015-10-23,21:24:01
17452,10,2015-10-23,21:25:42
17453,53,2015-10-23,21:30:41
17454,44,2015-10-23,21:30:55
17455,13,2015-10-23,21:54:05
17456,12,2015-10-23,22:17:10
17457,11,2015-10-23,22:25:00
17458,27,2015-10-23,23:04:04
17459,6,2015-10-24,12:13:18
17460,50,2015-10-24,12:18:28
17461,57,2015-10-24,12:30:52
17462,36,2015-10-24,12:43:16
17463,56,2015-10-24,12:47:27
17464,36,2015-10-24,13:00:20
17465,8,2015-10-24,13:19:45
17466,15,2015-10-24,13:35:35
17467,40,2015-10-24,13:38:55
17468,56,2015-10-24,13:47:50
17469,7,2015-10-24,13:53:48
17470,40,2015-10-24,13:56:45
17471,17,2015-10-24,14:20:47
17472,27,2015-10-24,14:42:07
17473,46,2015-10-24,14:42:17
17474,25,2015-10-24,14:51:21
17475,8,2015-10-24,15:00:18
17476,34,2015-10-24,15:01:21
17477,51,2015-10-24,16:00:57
17478,60,2015-10-24,16:26:20
17479,34,2015-10-24,16:56:20
17480,12,2015-10-24,17:19:27
17481,61,2015-10-24,17:29:14
17482,15,2015-10-24,17:42:10
17483,12,2015-10-24,17:53:26
17484,59,2015-10-24,17:57:01
17485,58,2015-10-24,18:11:55
17486,5,2015-10-24,18:24:28
17487,3,2015-10-24,18:26:10
17488,29,2015-10-24,18:26:16
17489,26,2015-10-24,18:26:23
17490,4,2015-10-24,18:32:48
17491,23,2015-10-24,18:43:27
17492,28,2015-10-24,18:58:20
17493,61,2015-10-24,19:05:08
17494,23,2015-10-24,19:05:33
17495,1,2015-10-24,19:13:02
17496,52,2015-10-24,19:15:36
17497,37,2015-10-24,19:25:09
17498,54,2015-10-24,19:40:37
17499,47,2015-10-24,19:44:52
17500,57,2015-10-24,19:45:34
17501,38,2015-10-24,19:57:12
17502,18,2015-10-24,20:03:55
17503,51,2015-10-24,20:19:10
17504,59,2015-10-24,20:31:57
17505,33,2015-10-24,20:48:31
17506,3,2015-10-24,20:56:18
17507,54,2015-10-24,21:03:56
17508,6,2015-10-24,21:05:11
17509,60,2015-10-24,21:10:34
17510,26,2015-10-24,21:13:44
17511,40,2015-10-24,21:25:50
17512,18,2015-10-24,21:25:53
17513,12,2015-10-24,21:36:47
17514,30,2015-10-24,21:53:54
17515,44,2015-10-24,21:56:03
17516,11,2015-10-24,22:10:33
17517,11,2015-10-24,23:00:36
17518,17,2015-10-25,11:53:03
17519,53,2015-10-25,12:03:29
17520,61,2015-10-25,12:09:26
17521,39,2015-10-25,12:13:43
17522,9,2015-10-25,12:30:21
17523,46,2015-10-25,12:39:32
17524,47,2015-10-25,12:53:54
17525,55,2015-10-25,12:56:43
17526,16,2015-10-25,13:05:49
17527,40,2015-10-25,13:30:01
17528,42,2015-10-25,13:30:32
17529,14,2015-10-25,13:47:19
17530,8,2015-10-25,13:52:39
17531,22,2015-10-25,13:55:31
17532,10,2015-10-25,13:57:28
17533,6,2015-10-25,14:06:21
17534,22,2015-10-25,14:09:09
17535,39,2015-10-25,14:13:46
17536,34,2015-10-25,14:38:41
17537,39,2015-10-25,14:42:32
17538,55,2015-10-25,14:45:45
17539,48,2015-10-25,15:15:21
17540,18,2015-10-25,15:59:33
17541,18,2015-10-25,16:10:46
17542,23,2015-10-25,16:39:48
17543,37,2015-10-25,16:41:57
17544,2,2015-10-25,16:52:04
17545,31,2015-10-25,17:05:32
17546,36,2015-10-25,17:43:50
17547,49,2015-10-25,17:58:40
17548,38,2015-10-25,18:12:12
17549,35,2015-10-25,18:20:20
17550,26,2015-10-25,18:46:48
17551,44,2015-10-25,18:50:54
17552,45,2015-10-25,18:51:22
17553,39,2015-10-25,19:24:32
17554,28,2015-10-25,19:28:50
17555,37,2015-10-25,19:35:43
17556,19,2015-10-25,19:36:33
17557,27,2015-10-25,19:43:08
17558,60,2015-10-25,19:51:59
17559,18,2015-10-25,20:21:17
17560,10,2015-10-25,21:00:45
17561,52,2015-10-25,21:12:51
17562,43,2015-10-25,22:29:34
17563,10,2015-10-27,11:34:31
17564,1,2015-10-27,11:46:10
17565,25,2015-10-27,11:57:04
17566,45,2015-10-27,12:06:53
17567,61,2015-10-27,12:08:49
17568,25,2015-10-27,12:19:27
17569,5,2015-10-27,12:21:42
17570,48,2015-10-27,12:35:08
17571,28,2015-10-27,12:55:42
17572,61,2015-10-27,12:58:36
17573,41,2015-10-27,12:59:36
17574,40,2015-10-27,13:13:09
17575,27,2015-10-27,13:13:36
17576,50,2015-10-27,13:15:14
17577,18,2015-10-27,13:16:19
17578,46,2015-10-27,14:02:27
17579,4,2015-10-27,14:09:50
17580,11,2015-10-27,14:23:47
17581,61,2015-10-27,14:27:40
17582,59,2015-10-27,14:29:59
17583,10,2015-10-27,15:16:32
17584,9,2015-10-27,15:28:16
17585,3,2015-10-27,15:46:29
17586,47,2015-10-27,15:46:54
17587,60,2015-10-27,16:17:19
17588,20,2015-10-27,16:17:46
17589,16,2015-10-27,16:24:14
17590,55,2015-10-27,16:29:42
17591,37,2015-10-27,16:41:26
17592,25,2015-10-27,16:55:50
17593,2,2015-10-27,17:15:58
17594,10,2015-10-27,17:18:23
17595,49,2015-10-27,17:19:47
17596,12,2015-10-27,17:28:16
17597,60,2015-10-27,17:34:27
17598,36,2015-10-27,17:39:12
17599,32,2015-10-27,17:44:03
17600,9,2015-10-27,17:49:50
17601,33,2015-10-27,17:53:06
17602,15,2015-10-27,18:05:59
17603,34,2015-10-27,18:11:24
17604,7,2015-10-27,18:15:55
17605,36,2015-10-27,18:19:46
17606,23,2015-10-27,18:27:33
17607,11,2015-10-27,18:38:25
17608,51,2015-10-27,19:04:48
17609,29,2015-10-27,19:06:06
17610,57,2015-10-27,19:17:14
17611,22,2015-10-27,19:32:49
17612,9,2015-10-27,19:45:38
17613,15,2015-10-27,19:49:12
17614,49,2015-10-27,20:01:04
17615,23,2015-10-27,20:08:00
17616,50,2015-10-27,20:19:31
17617,57,2015-10-27,20:28:11
17618,17,2015-10-27,21:31:18
17619,19,2015-10-27,21:39:13
17620,59,2015-10-27,21:43:27
17621,40,2015-10-27,21:47:29
17622,60,2015-10-27,22:15:49
17623,45,2015-10-27,22:20:47
17624,29,2015-10-27,22:35:54
17625,38,2015-10-28,11:20:42
17626,59,2015-10-28,11:23:52
17627,32,2015-10-28,11:45:05
17628,1,2015-10-28,11:57:16
17629,50,2015-10-28,12:02:15
17630,40,2015-10-28,12:03:19
17631,53,2015-10-28,12:10:53
17632,44,2015-10-28,12:23:42
17633,41,2015-10-28,12:37:09
17634,40,2015-10-28,12:40:18
17635,20,2015-10-28,12:52:55
17636,54,2015-10-28,12:54:14
17637,53,2015-10-28,13:01:51
17638,59,2015-10-28,13:02:30
17639,50,2015-10-28,13:12:15
17640,41,2015-10-28,13:14:24
17641,12,2015-10-28,13:16:14
17642,37,2015-10-28,13:18:17
17643,57,2015-10-28,13:19:26
17644,34,2015-10-28,13:42:26
17645,31,2015-10-28,13:56:09
17646,1,2015-10-28,13:57:38
17647,52,2015-10-28,14:08:20
17648,50,2015-10-28,14:32:24
17649,52,2015-10-28,14:34:08
17650,24,2015-10-28,14:38:42
17651,51,2015-10-28,15:24:15
17652,35,2015-10-28,15:26:15
17653,56,2015-10-28,15:44:58
17654,61,2015-10-28,15:46:25
17655,36,2015-10-28,15:55:15
17656,59,2015-10-28,15:58:07
17657,57,2015-10-28,15:59:52
17658,52,2015-10-28,16:05:32
17659,59,2015-10-28,16:12:47
